0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,target
0,1,26.24,28.79,89,11.0014,False,False,True,False,True,False,False,False,22,3,9,1,217
0,1,26.24,28.79,89,11.0014,False,False,True,False,True,False,False,False,23,3,9,1,169
0,1,26.24,28.79,89,8.9981,False,False,True,False,True,False,False,False,0,4,9,1,96
0,1,25.42,28.03,88,7.0015,False,False,True,False,True,False,False,False,1,4,9,1,29
0,1,25.42,28.79,83,6.0032,False,False,True,False,True,False,False,False,2,4,9,1,11
0,1,25.42,28.79,83,6.0032,False,False,True,False,True,False,False,False,3,4,9,1,9
0,1,25.42,28.03,88,0.0,False,False,True,False,True,False,False,False,4,4,9,1,8
0,1,25.42,28.03,88,0.0,False,False,True,False,True,False,False,False,5,4,9,1,40
0,1,25.42,28.03,88,7.0015,False,False,True,False,True,False,False,False,6,4,9,1,140
0,1,26.24,28.79,89,7.0015,False,False,True,False,True,False,False,False,7,4,9,1,486
0,1,27.06,30.305,83,7.0015,False,False,True,False,True,False,False,False,8,4,9,1,719
0,1,28.7,33.335,79,8.9981,False,False,True,False,True,False,False,False,9,4,9,1,344
0,1,29.52,34.85,74,8.9981,False,False,True,False,True,False,False,False,10,4,9,1,224
0,1,31.16,35.605,62,8.9981,False,False,True,False,True,False,False,False,11,4,9,1,296
0,1,31.98,37.12,59,11.0014,False,False,True,False,True,False,False,False,12,4,9,1,323
0,1,32.8,38.635,59,16.9979,False,False,True,False,True,False,False,False,13,4,9,1,354
0,1,32.8,38.635,59,16.9979,False,False,True,False,True,False,False,False,14,4,9,1,253
0,1,32.8,37.88,55,16.9979,False,False,True,False,True,False,False,False,15,4,9,1,331
0,1,32.8,37.88,55,19.0012,False,False,True,False,True,False,False,False,16,4,9,1,470
0,1,31.98,37.12,59,22.0028,False,False,True,False,True,False,False,False,17,4,9,1,772
0,1,31.16,35.605,62,19.9995,False,False,True,False,True,False,False,False,18,4,9,1,792
0,1,30.34,34.09,62,19.0012,False,False,True,False,True,False,False,False,19,4,9,1,568
0,1,29.52,34.09,66,15.0013,False,False,True,False,True,False,False,False,20,4,9,1,391
0,1,28.7,33.335,74,11.0014,False,False,True,False,True,False,False,False,21,4,9,1,301
0,1,28.7,33.335,74,15.0013,False,False,True,False,True,False,False,False,22,4,9,1,299
0,1,27.06,29.545,89,16.9979,False,False,True,False,True,False,False,False,23,4,9,1,248
0,0,27.06,29.545,89,16.9979,False,False,True,False,True,False,False,False,0,5,9,1,150
0,0,27.06,29.545,89,19.0012,False,False,True,False,False,True,False,False,1,5,9,1,117
0,0,27.06,29.545,89,22.0028,False,False,True,False,True,False,False,False,2,5,9,1,77
0,0,27.06,29.545,89,15.0013,False,False,True,False,False,True,False,False,3,5,9,1,43
0,0,27.06,29.545,94,15.0013,False,False,True,False,False,True,False,False,4,5,9,1,11
0,0,27.06,29.545,94,16.9979,False,False,True,False,False,True,False,False,5,5,9,1,15
0,0,27.06,29.545,89,19.0012,False,False,True,False,False,True,False,False,6,5,9,1,34
0,0,27.06,29.545,89,19.0012,False,False,True,False,True,False,False,False,7,5,9,1,82
0,0,28.7,33.335,79,22.0028,False,False,True,False,True,False,False,False,8,5,9,1,230
0,0,28.7,33.335,74,26.0027,False,False,True,False,True,False,False,False,9,5,9,1,348
0,0,30.34,34.85,70,26.0027,False,False,True,False,True,False,False,False,10,5,9,1,422
0,0,31.16,35.605,62,30.0026,False,False,True,False,True,False,False,False,11,5,9,1,578
0,0,32.8,37.88,55,32.9975,False,False,True,False,True,False,False,False,12,5,9,1,694
0,0,33.62,38.635,52,35.0008,False,False,True,False,True,False,False,False,13,5,9,1,668
0,0,33.62,38.635,52,30.0026,False,False,True,False,True,False,False,False,14,5,9,1,626
0,0,22.96,26.515,88,16.9979,False,False,True,False,False,False,True,False,15,5,9,1,512
0,0,22.96,26.515,88,12.998,False,False,True,False,False,False,True,False,16,5,9,1,114
0,0,23.78,27.275,83,12.998,False,False,True,False,False,False,True,False,17,5,9,1,171
0,0,23.78,27.275,83,8.9981,False,False,True,False,False,False,True,False,18,5,9,1,167
0,0,23.78,27.275,88,7.0015,False,False,True,False,False,False,True,False,19,5,9,1,215
0,0,23.78,27.275,88,6.0032,False,False,True,False,False,True,False,False,20,5,9,1,194
0,0,24.6,28.03,83,11.0014,False,False,True,False,False,True,False,False,21,5,9,1,181
0,0,23.78,27.275,78,19.9995,False,False,True,False,False,True,False,False,22,5,9,1,194
0,0,23.78,27.275,73,11.0014,False,False,True,False,False,True,False,False,23,5,9,1,133
0,0,22.96,26.515,73,12.998,False,False,True,False,False,True,False,False,0,6,9,1,124
0,0,22.96,26.515,73,15.0013,False,False,True,False,True,False,False,False,1,6,9,1,124
0,0,22.14,25.76,77,19.0012,False,False,True,False,True,False,False,False,2,6,9,1,96
0,0,22.14,25.76,73,15.0013,False,False,True,False,True,False,False,False,3,6,9,1,46
0,0,21.32,25.0,77,16.9979,False,False,True,False,True,False,False,False,4,6,9,1,28
0,0,21.32,25.0,77,12.998,False,False,True,False,True,False,False,False,5,6,9,1,55
0,0,21.32,25.0,77,12.998,False,False,True,False,True,False,False,False,6,6,9,1,35
0,0,22.14,25.76,73,11.0014,False,False,True,False,True,False,False,False,7,6,9,1,70
0,0,23.78,27.275,68,15.0013,False,False,True,False,True,False,False,False,8,6,9,1,170
0,0,25.42,30.305,61,16.9979,False,False,True,False,True,False,False,False,9,6,9,1,299
0,0,26.24,31.06,57,19.9995,False,False,True,False,True,False,False,False,10,6,9,1,495
0,0,27.06,31.06,47,16.9979,False,False,True,False,True,False,False,False,11,6,9,1,585
0,0,27.06,31.06,47,0.0,False,False,True,False,True,False,False,False,12,6,9,1,757
0,0,27.88,31.82,39,0.0,False,False,True,False,True,False,False,False,13,6,9,1,729
0,0,29.52,32.575,30,19.0012,False,False,True,False,True,False,False,False,14,6,9,1,647
0,0,29.52,32.575,32,16.9979,False,False,True,False,True,False,False,False,15,6,9,1,696
0,0,27.88,31.82,36,19.0012,False,False,True,False,True,False,False,False,16,6,9,1,701
0,0,28.7,31.82,37,16.9979,False,False,True,False,True,False,False,False,17,6,9,1,671
0,0,27.06,31.06,36,16.9979,False,False,True,False,True,False,False,False,18,6,9,1,560
0,0,27.06,31.06,36,16.9979,False,False,True,False,True,False,False,False,19,6,9,1,496
0,0,25.42,31.06,41,19.0012,False,False,True,False,True,False,False,False,20,6,9,1,356
0,0,24.6,31.06,46,15.0013,False,False,True,False,True,False,False,False,21,6,9,1,206
0,0,23.78,27.275,49,16.9979,False,False,True,False,True,False,False,False,22,6,9,1,189
0,0,22.96,26.515,52,19.0012,False,False,True,False,True,False,False,False,23,6,9,1,92
0,1,22.96,26.515,52,19.0012,False,False,True,False,True,False,False,False,0,0,9,1,41
0,1,22.14,25.76,60,12.998,False,False,True,False,True,False,False,False,1,0,9,1,18
0,1,22.14,25.76,60,23.9994,False,False,True,False,True,False,False,False,2,0,9,1,17
0,1,21.32,25.0,68,19.0012,False,False,True,False,True,False,False,False,3,0,9,1,12
0,1,21.32,25.0,68,19.0012,False,False,True,False,True,False,False,False,4,0,9,1,5
0,1,20.5,24.24,72,16.9979,False,False,True,False,True,False,False,False,5,0,9,1,40
0,1,20.5,24.24,72,8.9981,False,False,True,False,True,False,False,False,6,0,9,1,180
0,1,21.32,25.0,68,15.0013,False,False,True,False,True,False,False,False,7,0,9,1,447
0,1,22.96,26.515,60,19.0012,False,False,True,False,True,False,False,False,8,0,9,1,730
0,1,24.6,31.06,53,19.9995,False,False,True,False,True,False,False,False,9,0,9,1,361
0,1,25.42,31.06,50,19.0012,False,False,True,False,True,False,False,False,10,0,9,1,210
0,1,25.42,31.06,43,19.9995,False,False,True,False,True,False,False,False,11,0,9,1,236
0,1,26.24,31.06,44,26.0027,False,False,True,False,True,False,False,False,12,0,9,1,332
0,1,26.24,31.06,38,15.0013,False,False,True,False,True,False,False,False,13,0,9,1,323
0,1,27.06,31.06,36,19.0012,False,False,True,False,True,False,False,False,14,0,9,1,340
0,1,27.06,31.06,31,26.0027,False,False,True,False,True,False,False,False,15,0,9,1,346
0,1,27.06,31.06,34,22.0028,False,False,True,False,True,False,False,False,16,0,9,1,488
0,1,27.06,31.06,34,22.0028,False,False,True,False,True,False,False,False,17,0,9,1,871
0,1,25.42,31.06,35,19.9995,False,False,True,False,True,False,False,False,18,0,9,1,968
0,1,25.42,31.06,38,19.9995,False,False,True,False,True,False,False,False,19,0,9,1,633
0,1,24.6,31.06,40,12.998,False,False,True,False,True,False,False,False,20,0,9,1,390
0,1,22.96,26.515,49,11.0014,False,False,True,False,True,False,False,False,21,0,9,1,285
0,1,22.14,25.76,52,8.9981,False,False,True,False,True,False,False,False,22,0,9,1,159
0,1,22.14,25.76,52,0.0,False,False,True,False,True,False,False,False,23,0,9,1,93
0,1,21.32,25.0,59,7.0015,False,False,True,False,True,False,False,False,0,1,9,1,32
0,1,20.5,24.24,63,0.0,False,False,True,False,True,False,False,False,1,1,9,1,10
0,1,19.68,23.485,77,11.0014,False,False,True,False,True,False,False,False,2,1,9,1,6
0,1,19.68,23.485,67,8.9981,False,False,True,False,True,False,False,False,3,1,9,1,8
0,1,19.68,23.485,72,7.0015,False,False,True,False,True,False,False,False,4,1,9,1,9
0,1,18.86,22.725,72,6.0032,False,False,True,False,True,False,False,False,5,1,9,1,44
0,1,18.86,22.725,77,7.0015,False,False,True,False,True,False,False,False,6,1,9,1,211
0,1,20.5,24.24,72,7.0015,False,False,True,False,True,False,False,False,7,1,9,1,596
0,1,22.14,25.76,68,6.0032,False,False,True,False,True,False,False,False,8,1,9,1,750
0,1,24.6,31.06,49,0.0,False,False,True,False,True,False,False,False,9,1,9,1,358
0,1,25.42,31.06,38,0.0,False,False,True,False,True,False,False,False,10,1,9,1,196
0,1,26.24,31.06,33,6.0032,False,False,True,False,True,False,False,False,11,1,9,1,247
0,1,26.24,31.06,33,0.0,False,False,True,False,True,False,False,False,12,1,9,1,316
0,1,27.06,31.06,29,6.0032,False,False,True,False,True,False,False,False,13,1,9,1,328
0,1,27.88,31.06,30,6.0032,False,False,True,False,True,False,False,False,14,1,9,1,255
0,1,28.7,31.82,28,7.0015,False,False,True,False,True,False,False,False,15,1,9,1,326
0,1,28.7,31.82,28,8.9981,False,False,True,False,True,False,False,False,16,1,9,1,536
0,1,28.7,31.82,28,0.0,False,False,True,False,True,False,False,False,17,1,9,1,970
0,1,26.24,31.06,36,11.0014,False,False,True,False,True,False,False,False,18,1,9,1,877
0,1,25.42,31.06,41,12.998,False,False,True,False,True,False,False,False,19,1,9,1,596
0,1,23.78,27.275,56,8.9981,False,False,True,False,True,False,False,False,20,1,9,1,461
0,1,22.96,26.515,60,7.0015,False,False,True,False,True,False,False,False,21,1,9,1,310
0,1,22.96,26.515,64,7.0015,False,False,True,False,True,False,False,False,22,1,9,1,216
0,1,22.14,25.76,68,7.0015,False,False,True,False,True,False,False,False,23,1,9,1,109
0,1,21.32,25.0,72,7.0015,False,False,True,False,True,False,False,False,0,2,9,1,49
0,1,21.32,25.0,72,7.0015,False,False,True,False,True,False,False,False,1,2,9,1,21
0,1,21.32,25.0,72,6.0032,False,False,True,False,True,False,False,False,2,2,9,1,11
0,1,20.5,24.24,77,6.0032,False,False,True,False,True,False,False,False,3,2,9,1,7
0,1,20.5,24.24,72,6.0032,False,False,True,False,True,False,False,False,4,2,9,1,5
0,1,20.5,24.24,72,6.0032,False,False,True,False,True,False,False,False,5,2,9,1,48
0,1,20.5,24.24,72,6.0032,False,False,True,False,True,False,False,False,6,2,9,1,205
0,1,21.32,25.0,72,0.0,False,False,True,False,True,False,False,False,7,2,9,1,557
0,1,22.96,26.515,64,7.0015,False,False,True,False,True,False,False,False,8,2,9,1,770
0,1,24.6,30.305,64,8.9981,False,False,True,False,True,False,False,False,9,2,9,1,328
0,1,25.42,30.305,61,8.9981,False,False,True,False,True,False,False,False,10,2,9,1,205
0,1,27.06,31.06,50,12.998,False,False,True,False,True,False,False,False,11,2,9,1,232
0,1,27.88,31.82,36,8.9981,False,False,True,False,True,False,False,False,12,2,9,1,352
0,1,28.7,31.82,34,8.9981,False,False,True,False,True,False,False,False,13,2,9,1,323
0,1,28.7,31.82,37,11.0014,False,False,True,False,True,False,False,False,14,2,9,1,278
0,1,29.52,32.575,37,8.9981,False,False,True,False,True,False,False,False,15,2,9,1,318
0,1,29.52,32.575,37,11.0014,False,False,True,False,True,False,False,False,16,2,9,1,509
0,1,28.7,31.82,41,19.9995,False,False,True,False,True,False,False,False,17,2,9,1,925
0,1,27.06,31.06,44,16.9979,False,False,True,False,True,False,False,False,18,2,9,1,977
0,1,26.24,31.06,50,12.998,False,False,True,False,True,False,False,False,19,2,9,1,635
0,1,25.42,31.06,57,8.9981,False,False,True,False,True,False,False,False,20,2,9,1,470
0,1,24.6,30.305,60,8.9981,False,False,True,False,True,False,False,False,21,2,9,1,306
0,1,22.96,26.515,64,6.0032,False,False,True,False,True,False,False,False,22,2,9,1,212
0,1,22.96,26.515,68,7.0015,False,False,True,False,True,False,False,False,23,2,9,1,127
0,1,22.96,26.515,73,6.0032,False,False,True,False,True,False,False,False,0,3,9,1,57
0,1,22.14,25.76,77,6.0032,False,False,True,False,True,False,False,False,1,3,9,1,28
0,1,22.14,25.76,77,0.0,False,False,True,False,True,False,False,False,2,3,9,1,9
0,1,21.32,25.0,83,0.0,False,False,True,False,True,False,False,False,3,3,9,1,11
0,1,21.32,25.0,83,0.0,False,False,True,False,True,False,False,False,4,3,9,1,6
0,1,21.32,25.0,83,0.0,False,False,True,False,True,False,False,False,5,3,9,1,57
0,1,20.5,24.24,82,0.0,False,False,True,False,True,False,False,False,6,3,9,1,195
0,1,22.14,25.76,77,0.0,False,False,True,False,True,False,False,False,7,3,9,1,571
0,1,22.96,26.515,73,0.0,False,False,True,False,True,False,False,False,8,3,9,1,758
0,1,24.6,30.305,64,6.0032,False,False,True,False,True,False,False,False,9,3,9,1,338
0,1,26.24,31.06,61,6.0032,False,False,True,False,True,False,False,False,10,3,9,1,212
0,1,27.06,31.06,50,11.0014,False,False,True,False,True,False,False,False,11,3,9,1,254
0,1,27.88,31.82,44,7.0015,False,False,True,False,True,False,False,False,12,3,9,1,297
0,1,28.7,31.82,42,0.0,False,False,True,False,True,False,False,False,13,3,9,1,283
0,1,29.52,32.575,39,8.9981,False,False,True,False,True,False,False,False,14,3,9,1,274
0,1,29.52,32.575,42,7.0015,False,False,True,False,True,False,False,False,15,3,9,1,352
0,1,29.52,32.575,39,6.0032,False,False,True,False,True,False,False,False,16,3,9,1,491
0,1,29.52,32.575,42,12.998,False,False,True,False,True,False,False,False,17,3,9,1,884
0,1,27.88,31.82,57,16.9979,False,False,True,False,True,False,False,False,18,3,9,1,852
0,1,26.24,30.305,65,8.9981,False,False,True,False,True,False,False,False,19,3,9,1,674
0,1,25.42,30.305,69,7.0015,False,False,True,False,True,False,False,False,20,3,9,1,463
0,1,25.42,30.305,65,7.0015,False,False,True,False,True,False,False,False,21,3,9,1,317
0,1,24.6,29.545,69,8.9981,False,False,True,False,True,False,False,False,22,3,9,1,251
0,1,23.78,27.275,73,7.0015,False,False,True,False,True,False,False,False,23,3,9,1,170
0,1,22.96,26.515,73,6.0032,False,False,True,False,True,False,False,False,0,4,9,1,87
0,1,22.96,26.515,73,6.0032,False,False,True,False,True,False,False,False,1,4,9,1,41
0,1,22.96,26.515,73,0.0,False,False,True,False,True,False,False,False,2,4,9,1,30
0,1,22.14,25.76,77,0.0,False,False,True,False,True,False,False,False,3,4,9,1,14
0,1,22.14,25.76,77,0.0,False,False,True,False,True,False,False,False,4,4,9,1,12
0,1,22.14,25.76,83,0.0,False,False,True,False,True,False,False,False,5,4,9,1,41
0,1,22.14,25.76,88,0.0,False,False,True,False,True,False,False,False,6,4,9,1,152
0,1,22.96,26.515,88,0.0,False,False,True,False,False,True,False,False,7,4,9,1,454
0,1,24.6,28.79,78,11.0014,False,False,True,False,False,True,False,False,8,4,9,1,766
0,1,25.42,29.545,78,11.0014,False,False,True,False,False,True,False,False,9,4,9,1,347
0,1,27.88,31.82,65,0.0,False,False,True,False,False,True,False,False,10,4,9,1,246
0,1,27.88,31.82,61,7.0015,False,False,True,False,False,True,False,False,11,4,9,1,280
0,1,28.7,32.575,54,12.998,False,False,True,False,False,True,False,False,12,4,9,1,409
0,1,28.7,32.575,54,12.998,False,False,True,False,False,True,False,False,13,4,9,1,408
0,1,29.52,32.575,45,11.0014,False,False,True,False,False,True,False,False,14,4,9,1,371
0,1,29.52,33.335,48,8.9981,False,False,True,False,False,True,False,False,15,4,9,1,367
0,1,29.52,33.335,51,0.0,False,False,True,False,False,True,False,False,16,4,9,1,563
0,1,29.52,33.335,51,12.998,False,False,True,False,True,False,False,False,17,4,9,1,894
0,1,29.52,32.575,45,15.0013,False,False,True,False,True,False,False,False,18,4,9,1,808
0,1,27.88,31.82,57,11.0014,False,False,True,False,True,False,False,False,19,4,9,1,579
0,1,27.06,31.06,61,7.0015,False,False,True,False,True,False,False,False,20,4,9,1,404
0,1,26.24,30.305,73,15.0013,False,False,True,False,True,False,False,False,21,4,9,1,312
0,1,25.42,28.79,83,12.998,False,False,True,False,True,False,False,False,22,4,9,1,229
0,1,25.42,29.545,78,6.0032,False,False,True,False,True,False,False,False,23,4,9,1,195
0,0,24.6,28.03,83,7.0015,False,False,True,False,True,False,False,False,0,5,9,1,207
0,0,24.6,29.545,73,0.0,False,False,True,False,True,False,False,False,1,5,9,1,109
0,0,23.78,27.275,78,7.0015,False,False,True,False,True,False,False,False,2,5,9,1,93
0,0,24.6,29.545,73,16.9979,False,False,True,False,True,False,False,False,3,5,9,1,37
0,0,24.6,29.545,69,23.9994,False,False,True,False,False,True,False,False,4,5,9,1,6
0,0,23.78,27.275,60,35.0008,False,False,True,False,True,False,False,False,5,5,9,1,16
0,0,22.14,25.76,49,27.9993,False,False,True,False,True,False,False,False,6,5,9,1,33
0,0,22.14,25.76,52,19.0012,False,False,True,False,True,False,False,False,7,5,9,1,73
0,0,22.96,26.515,49,27.9993,False,False,True,False,True,False,False,False,8,5,9,1,212
0,0,24.6,31.06,43,27.9993,False,False,True,False,True,False,False,False,9,5,9,1,342
0,0,25.42,31.06,41,26.0027,False,False,True,False,True,False,False,False,10,5,9,1,442
0,0,26.24,31.06,38,26.0027,False,False,True,False,True,False,False,False,11,5,9,1,627
0,0,27.06,31.06,36,23.9994,False,False,True,False,True,False,False,False,12,5,9,1,706
0,0,27.88,31.82,36,12.998,False,False,True,False,True,False,False,False,13,5,9,1,704
0,0,27.88,31.82,34,22.0028,False,False,True,False,True,False,False,False,14,5,9,1,715
0,0,27.88,31.82,34,19.0012,False,False,True,False,False,True,False,False,15,5,9,1,654
0,0,27.06,31.06,36,15.0013,False,False,True,False,False,True,False,False,16,5,9,1,783
0,0,27.06,31.06,36,16.9979,False,False,True,False,False,True,False,False,17,5,9,1,729
0,0,26.24,31.06,36,19.0012,False,False,True,False,False,True,False,False,18,5,9,1,614
0,0,25.42,31.06,41,11.0014,False,False,True,False,True,False,False,False,19,5,9,1,478
0,0,24.6,31.06,43,6.0032,False,False,True,False,True,False,False,False,20,5,9,1,330
0,0,22.96,26.515,52,7.0015,False,False,True,False,True,False,False,False,21,5,9,1,296
0,0,22.96,26.515,52,0.0,False,False,True,False,True,False,False,False,22,5,9,1,279
0,0,22.14,25.76,60,0.0,False,False,True,False,True,False,False,False,23,5,9,1,229
0,0,22.14,25.76,64,0.0,False,False,True,False,True,False,False,False,0,6,9,1,151
0,0,22.14,25.76,64,0.0,False,False,True,False,True,False,False,False,1,6,9,1,117
0,0,21.32,25.0,63,0.0,False,False,True,False,True,False,False,False,2,6,9,1,89
0,0,20.5,24.24,68,0.0,False,False,True,False,True,False,False,False,3,6,9,1,48
0,0,20.5,24.24,72,0.0,False,False,True,False,True,False,False,False,4,6,9,1,8
0,0,20.5,24.24,72,0.0,False,False,True,False,True,False,False,False,5,6,9,1,13
0,0,20.5,24.24,72,0.0,False,False,True,False,True,False,False,False,6,6,9,1,35
0,0,20.5,24.24,77,7.0015,False,False,True,False,True,False,False,False,7,6,9,1,71
0,0,22.14,25.76,64,11.0014,False,False,True,False,True,False,False,False,8,6,9,1,128
0,0,23.78,27.275,60,8.9981,False,False,True,False,True,False,False,False,9,6,9,1,296
0,0,25.42,31.06,50,7.0015,False,False,True,False,True,False,False,False,10,6,9,1,490
0,0,26.24,31.06,47,11.0014,False,False,True,False,True,False,False,False,11,6,9,1,559
0,0,27.06,31.06,44,11.0014,False,False,True,False,True,False,False,False,12,6,9,1,656
0,0,26.24,31.06,41,11.0014,False,False,True,False,True,False,False,False,13,6,9,1,694
0,0,27.06,31.06,39,8.9981,False,False,True,False,True,False,False,False,14,6,9,1,635
0,0,26.24,31.06,41,11.0014,False,False,True,False,True,False,False,False,15,6,9,1,557
0,0,26.24,31.06,44,11.0014,False,False,True,False,True,False,False,False,16,6,9,1,596
0,0,27.06,31.06,41,0.0,False,False,True,False,True,False,False,False,17,6,9,1,570
0,0,25.42,31.06,50,11.0014,False,False,True,False,True,False,False,False,18,6,9,1,481
0,0,25.42,31.06,50,8.9981,False,False,True,False,True,False,False,False,19,6,9,1,403
0,0,24.6,31.06,53,7.0015,False,False,True,False,True,False,False,False,20,6,9,1,324
0,0,24.6,31.06,56,7.0015,False,False,True,False,True,False,False,False,21,6,9,1,191
0,0,22.96,26.515,68,6.0032,False,False,True,False,True,False,False,False,22,6,9,1,127
0,0,22.14,25.76,68,7.0015,False,False,True,False,True,False,False,False,23,6,9,1,94
0,1,22.14,25.76,68,11.0014,False,False,True,False,True,False,False,False,0,0,9,1,45
0,1,21.32,25.0,72,6.0032,False,False,True,False,True,False,False,False,1,0,9,1,21
0,1,21.32,25.0,72,0.0,False,False,True,False,True,False,False,False,2,0,9,1,13
0,1,20.5,24.24,77,6.0032,False,False,True,False,True,False,False,False,3,0,9,1,7
0,1,20.5,24.24,77,0.0,False,False,True,False,True,False,False,False,4,0,9,1,11
0,1,19.68,23.485,82,6.0032,False,False,True,False,True,False,False,False,5,0,9,1,45
0,1,19.68,23.485,82,0.0,False,False,True,False,True,False,False,False,6,0,9,1,164
0,1,21.32,25.0,77,0.0,False,False,True,False,True,False,False,False,7,0,9,1,492
0,1,22.14,25.76,77,6.0032,False,False,True,False,True,False,False,False,8,0,9,1,683
0,1,23.78,27.275,68,8.9981,False,False,True,False,True,False,False,False,9,0,9,1,299
0,1,25.42,30.305,65,12.998,False,False,True,False,False,True,False,False,10,0,9,1,202
0,1,25.42,30.305,69,15.0013,False,False,True,False,False,True,False,False,11,0,9,1,252
0,1,25.42,30.305,69,12.998,False,False,True,False,False,True,False,False,12,0,9,1,295
0,1,26.24,30.305,65,16.9979,False,False,True,False,True,False,False,False,13,0,9,1,343
0,1,26.24,30.305,65,16.9979,False,False,True,False,False,True,False,False,14,0,9,1,332
0,1,26.24,30.305,65,16.9979,False,False,True,False,False,True,False,False,15,0,9,1,338
0,1,26.24,30.305,69,16.9979,False,False,True,False,False,True,False,False,16,0,9,1,453
0,1,26.24,30.305,65,15.0013,False,False,True,False,False,True,False,False,17,0,9,1,842
0,1,25.42,29.545,73,11.0014,False,False,True,False,False,True,False,False,18,0,9,1,774
0,1,25.42,29.545,73,7.0015,False,False,True,False,False,True,False,False,19,0,9,1,486
0,1,25.42,29.545,73,8.9981,False,False,True,False,False,True,False,False,20,0,9,1,340
0,1,25.42,28.79,83,15.0013,False,False,True,False,False,False,True,False,21,0,9,1,233
0,1,25.42,28.79,83,16.9979,False,False,True,False,False,False,True,False,22,0,9,1,129
0,1,24.6,25.76,94,16.9979,False,False,True,False,False,False,True,False,23,0,9,1,70
0,1,24.6,25.76,94,16.9979,False,False,True,False,False,False,True,False,0,1,9,1,13
0,1,24.6,25.76,94,12.998,False,False,True,False,False,False,True,False,1,1,9,1,5
0,1,24.6,25.76,94,12.998,False,False,True,False,False,False,True,False,2,1,9,1,4
0,1,25.42,27.275,94,19.0012,False,False,True,False,False,True,False,False,3,1,9,1,6
0,1,25.42,27.275,94,23.9994,False,False,True,False,False,True,False,False,4,1,9,1,7
0,1,26.24,28.79,89,22.0028,False,False,True,False,False,True,False,False,5,1,9,1,48
0,1,26.24,28.79,89,22.0028,False,False,True,False,False,True,False,False,6,1,9,1,167
0,1,26.24,28.79,89,30.0026,False,False,True,False,False,True,False,False,7,1,9,1,356
0,1,27.06,30.305,83,36.9974,False,False,True,False,False,True,False,False,8,1,9,1,672
0,1,27.06,30.305,83,39.0007,False,False,True,False,False,True,False,False,9,1,9,1,293
0,1,27.88,31.82,79,43.0006,False,False,True,False,False,False,True,False,10,1,9,1,160
0,1,27.88,31.82,79,43.0006,False,False,True,False,False,True,False,False,11,1,9,1,151
0,1,27.88,31.82,83,30.0026,False,False,True,False,False,False,True,False,12,1,9,1,88
0,1,28.7,33.335,74,39.0007,False,False,True,False,False,True,False,False,13,1,9,1,114
0,1,24.6,25.76,94,31.0009,False,False,True,False,False,False,True,False,14,1,9,1,143
0,1,24.6,27.275,88,16.9979,False,False,True,False,False,False,True,False,15,1,9,1,36
0,1,24.6,27.275,88,19.9995,False,False,True,False,False,False,True,False,16,1,9,1,141
0,1,24.6,27.275,88,12.998,False,False,True,False,False,False,True,False,17,1,9,1,338
0,1,24.6,27.275,88,11.0014,False,False,True,False,False,True,False,False,18,1,9,1,281
0,1,24.6,27.275,88,19.9995,False,False,True,False,False,True,False,False,19,1,9,1,324
0,1,24.6,27.275,88,12.998,False,False,True,False,False,True,False,False,20,1,9,1,290
0,1,24.6,27.275,88,12.998,False,False,True,False,False,True,False,False,21,1,9,1,207
0,1,23.78,27.275,83,31.0009,False,False,True,False,False,False,True,False,22,1,9,1,151
0,1,22.96,26.515,83,15.0013,False,False,True,False,False,True,False,False,23,1,9,1,78
0,1,22.96,26.515,68,19.0012,False,False,True,False,False,True,False,False,0,2,9,1,26
0,1,22.14,25.76,68,16.9979,False,False,True,False,False,True,False,False,1,2,9,1,12
0,1,22.14,25.76,64,22.0028,False,False,True,False,False,True,False,False,2,2,9,1,3
0,1,21.32,25.0,63,16.9979,False,False,True,False,False,True,False,False,3,2,9,1,5
0,1,21.32,25.0,68,23.9994,False,False,True,False,False,True,False,False,4,2,9,1,10
0,1,21.32,25.0,68,19.0012,False,False,True,False,False,True,False,False,5,2,9,1,56
0,1,21.32,25.0,63,16.9979,False,False,True,False,True,False,False,False,6,2,9,1,172
0,1,21.32,25.0,63,15.0013,False,False,True,False,True,False,False,False,7,2,9,1,545
0,1,21.32,25.0,59,15.0013,False,False,True,False,True,False,False,False,8,2,9,1,797
0,1,22.14,25.76,60,16.9979,False,False,True,False,True,False,False,False,9,2,9,1,362
0,1,22.96,26.515,52,12.998,False,False,True,False,True,False,False,False,10,2,9,1,192
0,1,24.6,31.06,43,16.9979,False,False,True,False,True,False,False,False,11,2,9,1,247
0,1,24.6,31.06,43,16.9979,False,False,True,False,True,False,False,False,12,2,9,1,313
0,1,24.6,31.06,40,16.9979,False,False,True,False,True,False,False,False,13,2,9,1,289
0,1,25.42,31.06,38,16.9979,False,False,True,False,True,False,False,False,14,2,9,1,286
0,1,25.42,31.06,35,0.0,False,False,True,False,True,False,False,False,15,2,9,1,311
0,1,25.42,31.06,35,0.0,False,False,True,False,True,False,False,False,16,2,9,1,466
0,1,24.6,31.06,38,15.0013,False,False,True,False,True,False,False,False,17,2,9,1,886
0,1,23.78,27.275,40,19.0012,False,False,True,False,True,False,False,False,18,2,9,1,892
0,1,22.96,26.515,43,15.0013,False,False,True,False,True,False,False,False,19,2,9,1,611
0,1,21.32,25.0,48,11.0014,False,False,True,False,True,False,False,False,20,2,9,1,409
